empresa,setor,divida_liquida,ebitda,despesa_financeira,alavancagem_max,cobertura_min
Nexo Holding B,Papel e Celulose,376,169,19,3.2,3.9
Orion Holding B,Saude,89,47,6,3.6,4.6
Prisma Holding B,Educacao,138,122,28,2.4,2.1
Quasar Holding B,Telecom,888,422,58,3.2,4.0
Rota Holding B,Agronegocio,893,497,97,3.1,2.7
Sigma Holding B,Construcao,323,103,18,4.1,3.0
Terra Holding B,Shopping Centers,619,330,33,2.3,4.7
Urano Holding B,Metalurgia,82,69,16,2.2,2.9
Vela Holding B,Quimica,1087,341,95,4.3,2.5
Wega Holding B,Bebidas,420,313,44,2.7,3.6
Xingu Holding B,Portos,571,253,42,2.9,3.2
Yara Holding B,Servicos Financeiros,586,339,67,2.9,2.2
Zenit Holding B,Imoveis,1358,432,82,4.0,4.0
Aurora Holding B,Concessoes,310,140,18,3.8,4.8
Brisa Holding B,Rodovias,371,184,27,2.7,3.2
Cobre Holding B,Plasticos,515,376,78,2.3,2.7
Diamante Holding B,Farmaceutico,174,89,14,2.8,4.4
Elo Holding B,Energia,743,419,81,2.6,2.9
Forma Holding B,Varejo,570,332,45,3.4,3.2
Granito Holding B,Infraestrutura,969,420,55,2.9,3.3
Helio Holding B,Alimentos,545,324,67,2.9,2.8
Indigo Holding B,Tecnologia,371,170,49,3.6,2.1
Alfa Brasil C,Logistica,1010,463,63,3.6,3.7
Beta Brasil C,Saneamento,1296,491,95,4.2,2.4
Gamma Brasil C,Mineracao,636,287,41,4.1,3.6
Delta Brasil C,Papel e Celulose,706,313,43,3.2,4.2
Epsilon Brasil C,Saude,798,288,56,3.8,2.6
Zeta Brasil C,Educacao,778,284,61,4.0,2.5
Ares Brasil C,Telecom,229,125,23,2.7,4.0
Boreal Brasil C,Agronegocio,1555,452,107,4.4,3.6
Celta Brasil C,Construcao,1446,512,75,4.3,4.3
Duna Brasil C,Shopping Centers,465,197,64,3.0,2.6
Estrela Brasil C,Metalurgia,1455,458,73,4.4,3.3
Fenix Brasil C,Quimica,489,287,34,3.3,4.1
Horizonte Brasil C,Bebidas,469,184,30,3.3,2.8
Icaro Brasil C,Portos,463,280,49,2.4,4.3
Juno Brasil C,Servicos Financeiros,698,396,105,2.6,2.7
Kronos Brasil C,Imoveis,541,196,28,4.1,4.8
Lumina Brasil C,Concessoes,798,438,84,2.8,4.3
Marfim Brasil C,Rodovias,787,377,52,4.1,3.8
Nexo Brasil C,Plasticos,140,113,16,2.3,3.1
Orion Brasil C,Farmaceutico,588,305,40,3.6,3.8
Prisma Brasil C,Energia,703,496,55,3.1,4.9
Quasar Brasil C,Varejo,141,103,22,2.5,3.1
Rota Brasil C,Infraestrutura,637,236,82,3.4,2.0
Sigma Brasil C,Alimentos,366,302,69,2.2,2.3
Terra Brasil C,Tecnologia,719,237,69,4.3,2.2
Urano Brasil C,Logistica,796,476,86,2.3,3.9
Vela Brasil C,Saneamento,384,197,33,4.2,3.9
Wega Brasil C,Mineracao,988,328,48,3.9,3.1
Xingu Brasil C,Papel e Celulose,808,370,123,3.6,2.4
Yara Brasil C,Saude,413,223,35,2.4,3.2
Zenit Brasil C,Educacao,1000,314,31,4.2,4.7
Aurora Brasil C,Telecom,470,289,51,2.8,3.2
Brisa Brasil C,Agronegocio,750,434,137,2.2,2.5
Cobre Brasil C,Construcao,645,285,78,4.2,2.1
Diamante Brasil C,Shopping Centers,228,101,16,3.0,4.8
Elo Brasil C,Metalurgia,375,258,50,2.7,2.4
Forma Brasil C,Quimica,80,51,8,2.3,2.8
Granito Brasil C,Bebidas,635,396,123,2.3,2.2
Helio Brasil C,Portos,261,134,19,3.2,4.6
Indigo Brasil C,Servicos Financeiros,128,75,13,2.3,2.5
Alfa Sul D,Imoveis,694,355,114,2.9,2.1
Beta Sul D,Concessoes,206,139,18,2.7,4.0
Gamma Sul D,Rodovias,629,322,67,3.7,2.3
Delta Sul D,Plasticos,1145,492,44,4.4,4.7
Epsilon Sul D,Farmaceutico,127,52,11,4.0,3.2
Zeta Sul D,Energia,781,407,73,2.9,4.0
Ares Sul D,Varejo,317,186,18,2.4,4.7
Boreal Sul D,Infraestrutura,275,170,40,3.4,2.6
Celta Sul D,Alimentos,839,499,43,2.7,4.9
Duna Sul D,Tecnologia,829,470,81,3.1,2.5
Estrela Sul D,Logistica,1524,485,57,3.8,4.5
Fenix Sul D,Saneamento,593,287,37,3.6,4.8
Horizonte Sul D,Mineracao,500,200,31,3.8,2.7
Icaro Sul D,Papel e Celulose,916,474,42,2.5,4.9
Juno Sul D,Saude,751,388,116,3.5,2.4
Kronos Sul D,Educacao,853,306,49,3.6,3.0
Lumina Sul D,Telecom,682,326,63,2.9,3.0
Marfim Sul D,Agronegocio,302,155,24,4.3,3.5
Nexo Sul D,Construcao,653,330,74,2.9,2.2
Orion Sul D,Shopping Centers,321,181,26,2.5,3.5
Prisma Sul D,Metalurgia,95,46,8,3.0,3.7
Quasar Sul D,Quimica,916,419,137,3.8,2.3
Rota Sul D,Bebidas,497,334,53,2.3,3.3
Sigma Sul D,Portos,513,350,60,3.0,2.9
Terra Sul D,Servicos Financeiros,437,240,25,3.4,4.2
Urano Sul D,Imoveis,403,161,36,3.2,2.6
Vela Sul D,Concessoes,225,119,18,2.9,3.0
Wega Sul D,Rodovias,173,72,10,3.3,3.1
Xingu Sul D,Plasticos,821,279,63,4.4,2.2
Yara Sul D,Farmaceutico,569,367,108,2.2,2.2
Zenit Sul D,Energia,638,253,61,3.4,3.1
Aurora Sul D,Varejo,846,434,84,2.7,2.6
Brisa Sul D,Infraestrutura,541,421,61,2.5,4.3
Cobre Sul D,Alimentos,922,436,37,3.2,5.0
Diamante Sul D,Tecnologia,519,284,25,3.0,5.0
Elo Sul D,Logistica,236,153,29,3.2,3.2
Forma Sul D,Saneamento,1106,476,82,4.1,3.4
Granito Sul D,Mineracao,1274,509,90,3.3,2.5
Helio Sul D,Papel e Celulose,588,293,37,2.6,3.6
Indigo Sul D,Saude,615,219,35,3.5,3.8
Alfa Norte E,Educacao,328,161,35,3.6,2.3
Beta Norte E,Telecom,1152,391,102,4.3,2.6
Gamma Norte E,Agronegocio,879,457,120,3.8,2.9
Delta Norte E,Construcao,865,506,133,2.5,2.5
Epsilon Norte E,Shopping Centers,883,447,126,2.5,2.8
Zeta Norte E,Metalurgia,131,105,16,2.3,4.2
Ares Norte E,Quimica,1202,422,155,4.3,2.2
Boreal Norte E,Bebidas,979,380,49,3.7,3.4
Celta Norte E,Portos,420,237,22,2.8,4.6
Duna Norte E,Servicos Financeiros,698,377,78,2.3,3.8
Estrela Norte E,Imoveis,365,181,65,3.8,2.1
Fenix Norte E,Concessoes,546,388,50,2.8,3.3
Horizonte Norte E,Rodovias,1353,462,55,4.2,4.1
Icaro Norte E,Plasticos,676,221,32,4.1,3.3
Juno Norte E,Farmaceutico,1026,433,89,3.7,2.5
Kronos Norte E,Energia,562,447,80,2.2,2.6
Lumina Norte E,Varejo,421,417,45,2.2,4.1
Marfim Norte E,Infraestrutura,694,275,35,3.5,3.7
Nexo Norte E,Alimentos,524,172,17,3.7,4.9
Orion Norte E,Tecnologia,1283,372,55,4.4,4.6
Prisma Norte E,Logistica,646,323,67,3.1,3.4
Quasar Norte E,Saneamento,452,204,43,3.0,2.0
Rota Norte E,Mineracao,658,390,65,2.4,3.7
Sigma Norte E,Papel e Celulose,798,330,38,3.9,4.7
Terra Norte E,Saude,1251,488,75,3.1,3.3
Urano Norte E,Educacao,427,184,39,3.8,3.1
Vela Norte E,Telecom,737,400,85,2.3,2.3
Wega Norte E,Agronegocio,133,49,12,3.4,2.6
Xingu Norte E,Construcao,1310,409,48,4.2,4.5
Yara Norte E,Shopping Centers,925,439,84,2.6,2.7
Zenit Norte E,Metalurgia,238,91,14,3.7,3.2
Aurora Norte E,Quimica,116,71,15,3.0,3.9
Brisa Norte E,Bebidas,1033,433,52,3.1,3.9
Cobre Norte E,Portos,177,98,13,3.5,4.2
Diamante Norte E,Servicos Financeiros,1318,498,66,4.1,4.3
Elo Norte E,Imoveis,381,307,87,2.7,2.9
Forma Norte E,Concessoes,177,59,10,4.3,2.5
Granito Norte E,Rodovias,955,457,70,3.0,2.8
Helio Norte E,Plasticos,760,378,74,3.1,4.3
Indigo Norte E,Farmaceutico,1140,480,88,3.1,3.3
Alfa Atlantico Sul,Energia,679,198,28,4.1,3.4
Beta Atlantico Sul,Varejo,1003,451,88,4.3,3.2
Gamma Atlantico Sul,Infraestrutura,637,440,75,3.0,3.6
Delta Atlantico Sul,Alimentos,135,73,10,2.3,4.1
Epsilon Atlantico Sul,Tecnologia,482,257,42,3.7,4.4
Zeta Atlantico Sul,Logistica,943,468,56,3.3,3.7
Ares Atlantico Sul,Saneamento,938,474,83,4.2,3.2
Boreal Atlantico Sul,Mineracao,490,229,58,2.8,2.5
Celta Atlantico Sul,Papel e Celulose,510,185,49,3.6,2.7
Duna Atlantico Sul,Saude,451,180,26,3.9,4.4
Estrela Atlantico Sul,Educacao,215,125,24,2.8,2.5
Fenix Atlantico Sul,Telecom,580,216,36,4.4,2.8
Horizonte Atlantico Sul,Agronegocio,398,188,45,4.1,2.1
Icaro Atlantico Sul,Construcao,929,356,40,3.5,4.6
Juno Atlantico Sul,Shopping Centers,85,51,7,2.4,3.7
Kronos Atlantico Sul,Metalurgia,1240,454,72,4.4,4.0
Lumina Atlantico Sul,Quimica,614,388,60,3.1,4.6
Marfim Atlantico Sul,Bebidas,259,168,21,2.4,3.8
Nexo Atlantico Sul,Portos,275,130,29,3.6,2.5
Orion Atlantico Sul,Servicos Financeiros,357,190,27,2.9,4.3
Prisma Atlantico Sul,Imoveis,831,369,70,4.2,4.1
Quasar Atlantico Sul,Concessoes,706,482,45,2.8,4.8
Rota Atlantico Sul,Rodovias,1413,472,70,3.6,4.3
Sigma Atlantico Sul,Plasticos,328,251,35,2.4,3.7
Terra Atlantico Sul,Farmaceutico,1092,399,106,3.7,2.2
Urano Atlantico Sul,Energia,934,319,63,3.5,4.1
Vela Atlantico Sul,Varejo,178,64,12,4.0,3.5
Wega Atlantico Sul,Infraestrutura,342,178,21,2.6,3.6
Xingu Atlantico Sul,Alimentos,675,366,52,2.9,3.6
Yara Atlantico Sul,Tecnologia,719,350,86,4.3,2.2
Zenit Atlantico Sul,Logistica,910,488,68,2.7,3.0
Aurora Atlantico Sul,Saneamento,867,389,114,4.4,2.7
Brisa Atlantico Sul,Mineracao,595,282,30,3.2,5.0
Cobre Atlantico Sul,Papel e Celulose,604,330,44,2.7,3.3
Diamante Atlantico Sul,Saude,884,331,61,3.4,2.6
Elo Atlantico Sul,Educacao,172,81,15,4.2,2.7
Forma Atlantico Sul,Telecom,339,118,20,3.8,3.2
Granito Atlantico Sul,Agronegocio,431,162,25,3.3,4.0
Helio Atlantico Sul,Construcao,606,448,73,2.3,4.3
Indigo Atlantico Sul,Shopping Centers,869,443,86,2.7,4.4
Alfa Global Norte,Metalurgia,581,284,35,2.8,4.7
Beta Global Norte,Quimica,1466,404,75,4.4,2.7
Gamma Global Norte,Bebidas,1131,449,76,3.0,3.7
Delta Global Norte,Portos,375,213,37,2.5,2.7
Epsilon Global Norte,Servicos Financeiros,824,443,45,3.4,4.6
Zeta Global Norte,Imoveis,851,507,102,3.5,3.6
Ares Global Norte,Concessoes,116,94,13,2.6,4.6
Boreal Global Norte,Rodovias,286,105,16,3.4,3.4
Celta Global Norte,Plasticos,646,406,64,3.4,4.9
Duna Global Norte,Farmaceutico,928,465,104,3.1,3.2
Estrela Global Norte,Energia,544,302,55,2.4,4.4
Fenix Global Norte,Varejo,828,427,99,4.1,3.6
Horizonte Global Norte,Infraestrutura,124,66,11,2.4,2.5
Icaro Global Norte,Alimentos,329,231,94,2.4,2.1
Juno Global Norte,Tecnologia,1226,420,125,4.3,2.4
Kronos Global Norte,Logistica,458,218,39,3.1,3.6
Lumina Global Norte,Saneamento,429,344,96,2.7,2.0
Marfim Global Norte,Mineracao,354,155,41,3.5,2.2
Nexo Global Norte,Papel e Celulose,393,162,26,4.0,4.0
Orion Global Norte,Saude,719,307,49,3.0,4.5
Prisma Global Norte,Educacao,490,403,54,2.6,3.4
Quasar Global Norte,Telecom,800,413,47,3.1,4.3
Rota Global Norte,Agronegocio,687,441,46,2.3,4.2
Sigma Global Norte,Construcao,800,452,73,2.5,3.0
Terra Global Norte,Shopping Centers,595,495,56,2.6,4.0
Urano Global Norte,Metalurgia,708,415,84,2.4,3.3
Vela Global Norte,Quimica,1264,520,103,3.7,3.0
Wega Global Norte,Bebidas,548,349,77,2.7,3.7
Xingu Global Norte,Portos,479,263,34,3.5,3.3
Yara Global Norte,Servicos Financeiros,295,154,30,2.3,3.1
Zenit Global Norte,Imoveis,1312,442,69,4.2,2.7
Aurora Global Norte,Concessoes,258,191,73,2.3,2.1
Brisa Global Norte,Rodovias,790,275,48,3.8,3.6
Cobre Global Norte,Plasticos,527,413,100,2.7,3.2
Diamante Global Norte,Farmaceutico,645,452,71,2.5,4.5
Elo Global Norte,Energia,905,337,63,3.7,4.2
Forma Global Norte,Varejo,446,300,62,3.0,3.2
Granito Global Norte,Infraestrutura,895,515,60,3.5,5.0
Helio Global Norte,Alimentos,191,93,16,3.4,4.0
Indigo Global Norte,Tecnologia,660,464,80,2.8,3.2
Alfa Mercantil Leste,Logistica,216,161,20,2.8,4.5
Beta Mercantil Leste,Saneamento,682,472,107,3.1,2.9
Gamma Mercantil Leste,Mineracao,602,410,61,2.6,5.0
Delta Mercantil Leste,Papel e Celulose,848,330,69,4.1,4.1
Epsilon Mercantil Leste,Saude,711,265,35,4.0,3.2
Zeta Mercantil Leste,Educacao,590,430,78,2.7,4.7
Ares Mercantil Leste,Telecom,205,101,20,3.8,3.8
Boreal Mercantil Leste,Agronegocio,233,121,21,2.4,2.6
Celta Mercantil Leste,Construcao,1059,432,51,3.2,3.6
Duna Mercantil Leste,Shopping Centers,216,97,23,3.7,2.6
Estrela Mercantil Leste,Metalurgia,293,113,18,3.9,3.6
Fenix Mercantil Leste,Quimica,661,216,41,4.4,3.8
Horizonte Mercantil Leste,Bebidas,198,85,13,4.1,3.4
Icaro Mercantil Leste,Portos,831,326,36,3.1,4.8
Juno Mercantil Leste,Servicos Financeiros,709,277,38,3.7,3.3
Kronos Mercantil Leste,Imoveis,859,478,90,2.6,3.0
Lumina Mercantil Leste,Concessoes,780,330,45,3.0,3.3
Marfim Mercantil Leste,Rodovias,128,82,11,2.9,4.9
Nexo Mercantil Leste,Plasticos,773,223,25,4.4,4.3
Orion Mercantil Leste,Farmaceutico,518,255,43,2.9,3.8
Prisma Mercantil Leste,Energia,144,142,25,2.2,2.8
Quasar Mercantil Leste,Varejo,707,475,68,3.0,4.2
Rota Mercantil Leste,Infraestrutura,836,488,66,3.4,3.8
Sigma Mercantil Leste,Alimentos,288,173,27,3.7,4.5
Terra Mercantil Leste,Tecnologia,798,259,36,3.9,3.3
Urano Mercantil Leste,Logistica,815,368,68,3.0,2.5
Vela Mercantil Leste,Saneamento,631,498,80,2.6,4.8
Wega Mercantil Leste,Mineracao,837,290,52,4.1,4.0
Xingu Mercantil Leste,Papel e Celulose,73,53,9,3.0,3.9
Yara Mercantil Leste,Saude,763,347,79,2.7,2.6
Zenit Mercantil Leste,Educacao,582,421,87,2.6,2.8
Aurora Mercantil Leste,Telecom,298,167,19,2.5,4.5
Brisa Mercantil Leste,Agronegocio,908,399,75,4.3,2.3
Cobre Mercantil Leste,Construcao,685,363,86,3.3,3.0
Diamante Mercantil Leste,Shopping Centers,770,447,89,2.9,4.0
Elo Mercantil Leste,Metalurgia,315,245,43,2.5,3.6
Forma Mercantil Leste,Quimica,77,47,8,3.6,3.1
Granito Mercantil Leste,Bebidas,245,168,25,2.6,3.9
Helio Mercantil Leste,Portos,389,192,38,2.8,4.3
Indigo Mercantil Leste,Servicos Financeiros,1205,510,81,3.6,2.7
Alfa Investimentos Oeste,Imoveis,532,256,39,2.6,3.8
Beta Investimentos Oeste,Concessoes,255,105,14,3.7,3.2
Gamma Investimentos Oeste,Rodovias,208,92,16,2.9,3.8
Delta Investimentos Oeste,Plasticos,479,318,33,2.8,4.5
Epsilon Investimentos Oeste,Farmaceutico,1147,438,75,4.3,4.2
Zeta Investimentos Oeste,Energia,621,343,46,3.6,3.8
Ares Investimentos Oeste,Varejo,269,110,13,4.0,4.6
Boreal Investimentos Oeste,Infraestrutura,387,315,51,2.4,4.4
Celta Investimentos Oeste,Alimentos,462,261,29,2.5,3.9
Duna Investimentos Oeste,Tecnologia,984,308,45,4.3,3.8
Estrela Investimentos Oeste,Logistica,451,246,44,3.0,2.7
Fenix Investimentos Oeste,Saneamento,1051,432,115,3.3,2.3
Horizonte Investimentos Oeste,Mineracao,389,184,25,2.8,3.8
Icaro Investimentos Oeste,Papel e Celulose,177,52,10,4.3,3.3
Juno Investimentos Oeste,Saude,479,339,64,2.7,4.3
Kronos Investimentos Oeste,Educacao,85,45,6,3.0,4.7
Lumina Investimentos Oeste,Telecom,328,169,37,3.2,3.6
Marfim Investimentos Oeste,Agronegocio,313,267,36,2.6,3.2
Nexo Investimentos Oeste,Construcao,443,182,22,4.3,4.7
Orion Investimentos Oeste,Shopping Centers,1575,499,108,4.1,2.6
Prisma Investimentos Oeste,Metalurgia,622,358,105,2.4,2.9
Quasar Investimentos Oeste,Quimica,503,187,26,3.9,3.5
Rota Investimentos Oeste,Bebidas,965,513,46,2.4,4.7
Sigma Investimentos Oeste,Portos,481,261,76,3.6,2.0
Terra Investimentos Oeste,Servicos Financeiros,670,294,67,4.0,3.4
Urano Investimentos Oeste,Imoveis,468,225,57,2.5,2.9
Vela Investimentos Oeste,Concessoes,178,90,19,3.6,2.7
Wega Investimentos Oeste,Rodovias,252,208,44,2.5,2.2
Xingu Investimentos Oeste,Plasticos,531,207,35,3.6,3.1
Yara Investimentos Oeste,Farmaceutico,1038,415,60,3.0,4.7
Zenit Investimentos Oeste,Energia,179,92,16,3.0,2.6
Aurora Investimentos Oeste,Varejo,1089,376,49,4.1,3.6
Brisa Investimentos Oeste,Infraestrutura,130,80,21,2.9,2.5
Cobre Investimentos Oeste,Alimentos,758,407,47,3.1,4.9
Diamante Investimentos Oeste,Tecnologia,400,182,39,3.3,2.2
Elo Investimentos Oeste,Logistica,601,296,93,3.5,2.0
Forma Investimentos Oeste,Saneamento,116,85,8,2.5,4.7
Granito Investimentos Oeste,Mineracao,147,83,14,3.4,3.7
Helio Investimentos Oeste,Papel e Celulose,128,112,13,2.3,4.9
Indigo Investimentos Oeste,Saude,154,74,12,3.2,2.7
Alfa Participacoes Central,Educacao,486,244,50,3.8,2.6
Beta Participacoes Central,Telecom,1324,447,112,4.3,2.1
Gamma Participacoes Central,Agronegocio,547,239,45,3.3,2.3
Delta Participacoes Central,Construcao,836,409,50,3.9,4.3
Epsilon Participacoes Central,Shopping Centers,252,171,15,2.5,4.9
Zeta Participacoes Central,Metalurgia,465,258,33,2.8,4.0
Ares Participacoes Central,Quimica,1061,419,54,3.7,4.1
Boreal Participacoes Central,Bebidas,260,137,21,3.0,4.8
Celta Participacoes Central,Portos,890,263,26,4.1,4.3
Duna Participacoes Central,Servicos Financeiros,121,45,4,4.2,4.9
Estrela Participacoes Central,Imoveis,1032,334,53,3.8,2.9
Fenix Participacoes Central,Concessoes,644,356,68,2.9,3.8
Horizonte Participacoes Central,Rodovias,310,198,36,3.0,4.0
Icaro Participacoes Central,Plasticos,824,388,79,2.6,3.9
Juno Participacoes Central,Farmaceutico,1125,427,76,4.3,3.4
Kronos Participacoes Central,Energia,564,324,44,3.3,4.3
Lumina Participacoes Central,Varejo,343,243,47,2.5,3.1
Marfim Participacoes Central,Infraestrutura,992,412,126,3.5,2.1
Nexo Participacoes Central,Alimentos,1202,461,148,4.3,2.5
Orion Participacoes Central,Tecnologia,575,321,63,2.5,2.4
Prisma Participacoes Central,Logistica,495,139,28,4.4,4.1
Quasar Participacoes Central,Saneamento,655,388,38,2.3,4.5
Rota Participacoes Central,Mineracao,245,95,13,4.2,3.2
Sigma Participacoes Central,Papel e Celulose,580,423,79,3.0,3.2
Terra Participacoes Central,Saude,809,490,104,3.5,2.6
Urano Participacoes Central,Educacao,443,285,25,2.3,4.8
Vela Participacoes Central,Telecom,378,175,21,4.3,4.0
Wega Participacoes Central,Agronegocio,320,204,30,2.8,3.3
Xingu Participacoes Central,Construcao,216,89,16,3.3,4.2
Yara Participacoes Central,Shopping Centers,706,392,53,3.1,3.5
Zenit Participacoes Central,Metalurgia,778,449,61,2.8,4.4
Aurora Participacoes Central,Quimica,211,141,13,3.0,4.9
Brisa Participacoes Central,Bebidas,488,210,40,3.6,3.2
Cobre Participacoes Central,Portos,476,164,35,4.3,2.9
Diamante Participacoes Central,Servicos Financeiros,619,483,123,2.6,3.2
Elo Participacoes Central,Imoveis,640,372,35,3.3,4.7
Forma Participacoes Central,Concessoes,576,358,33,2.3,4.7
Granito Participacoes Central,Rodovias,147,57,10,3.9,3.8
Helio Participacoes Central,Plasticos,327,186,31,2.5,3.1
Indigo Participacoes Central,Farmaceutico,557,275,56,4.0,2.7
Alfa Operacoes Prime,Energia,430,195,41,2.7,3.7
Beta Operacoes Prime,Varejo,405,209,36,3.7,2.5
Gamma Operacoes Prime,Infraestrutura,226,85,10,3.6,4.4
Delta Operacoes Prime,Alimentos,206,150,35,3.0,2.3
Epsilon Operacoes Prime,Tecnologia,829,312,33,4.1,4.1
Zeta Operacoes Prime,Logistica,192,104,12,3.9,4.6
Ares Operacoes Prime,Saneamento,399,206,23,4.3,4.0
Boreal Operacoes Prime,Mineracao,978,474,91,3.7,2.4
Celta Operacoes Prime,Papel e Celulose,468,295,63,3.5,3.3
Duna Operacoes Prime,Saude,378,192,40,3.1,2.7
Estrela Operacoes Prime,Educacao,1132,395,37,3.9,4.8
Fenix Operacoes Prime,Telecom,766,519,54,2.5,4.4
Horizonte Operacoes Prime,Agronegocio,327,109,15,3.9,4.4
Icaro Operacoes Prime,Construcao,475,320,40,2.9,4.6
Juno Operacoes Prime,Shopping Centers,140,50,13,3.9,3.1
Kronos Operacoes Prime,Metalurgia,420,341,38,2.3,3.9
Lumina Operacoes Prime,Quimica,156,53,14,4.2,2.9
Marfim Operacoes Prime,Bebidas,201,127,22,2.2,2.4
Nexo Operacoes Prime,Portos,678,357,32,3.7,4.9
Orion Operacoes Prime,Servicos Financeiros,538,234,48,3.9,2.4
Prisma Operacoes Prime,Imoveis,554,171,44,4.2,3.7
Quasar Operacoes Prime,Concessoes,346,107,23,3.4,2.7
Rota Operacoes Prime,Rodovias,180,82,16,3.1,4.9
Sigma Operacoes Prime,Plasticos,1622,419,116,4.1,2.0
Terra Operacoes Prime,Farmaceutico,1151,485,122,3.7,3.9
Urano Operacoes Prime,Energia,1525,489,87,3.3,3.8
Vela Operacoes Prime,Varejo,577,240,57,3.3,3.9
Wega Operacoes Prime,Infraestrutura,1338,407,90,3.6,3.9
Xingu Operacoes Prime,Alimentos,1052,509,108,2.5,4.6
Yara Operacoes Prime,Tecnologia,719,208,64,3.5,2.3
Zenit Operacoes Prime,Logistica,167,73,23,3.7,3.1
Aurora Operacoes Prime,Saneamento,1312,389,70,3.5,3.5
Brisa Operacoes Prime,Mineracao,726,333,131,2.5,2.5
Cobre Operacoes Prime,Papel e Celulose,1417,473,74,3.1,4.2
Diamante Operacoes Prime,Saude,813,483,152,2.8,3.1
Elo Operacoes Prime,Educacao,328,154,30,2.3,3.2
Forma Operacoes Prime,Telecom,1158,431,205,3.8,2.0
Granito Operacoes Prime,Agronegocio,750,191,53,4.0,2.9
Helio Operacoes Prime,Construcao,1006,400,134,2.9,2.9
Indigo Operacoes Prime,Shopping Centers,990,471,109,2.3,2.6
Alfa Industria Nova,Metalurgia,766,306,102,4.1,2.9
Beta Industria Nova,Quimica,288,129,15,2.3,5.0
Gamma Industria Nova,Bebidas,1162,366,72,3.9,4.7
Delta Industria Nova,Portos,716,300,53,2.6,3.2
Epsilon Industria Nova,Servicos Financeiros,225,82,16,4.4,4.8
Zeta Industria Nova,Imoveis,1103,406,161,2.8,2.2
Ares Industria Nova,Concessoes,1223,520,109,2.8,4.7
Boreal Industria Nova,Rodovias,1064,396,62,2.8,4.9
Celta Industria Nova,Plasticos,585,262,53,4.0,4.9
